production date,Cultures/periods,count
-1100.0,Shang Dynasty,8
-1100.0,Unknown,4
-1090.0,Unknown,1
-1033.0,Middle Babylonian,1
-1001.0,Unknown,1
-1000.0,21St Dynasty,1
-1000.0,Iron Age,10
-1000.0,Iron Age I,1
-1000.0,Italic,1
-1000.0,Jomon Period,1
-1000.0,Late Babylonian,1
-1000.0,Middle Assyrian,1
-1000.0,Middle Babylonian,1
-1000.0,Mitannian,1
-1000.0,Phoenician,1
-1000.0,Shang Dynasty,1
-1000.0,Third Intermediate,1
-1000.0,Unknown,15
-1000.0,Western Zhou Dynasty,2
-954.0,Middle Babylonian,1
-950.0,21St Dynasty,1
-940.0,22Nd Dynasty,1
-900.0,21St Dynasty,1
-900.0,22Nd Dynasty,3
-900.0,Bronze Age,3
-900.0,Middle Babylonian,1
-900.0,Neo-Assyrian,2
-900.0,Neo-Hittite,9
-900.0,Unknown,12
-885.0,Italic,1
-879.0,Neo-Assyrian,1
-852.0,Neo-Assyrian,1
-850.0,22Nd Dynasty,1
-830.0,Middle Geometric I,1
-825.0,Neo-Assyrian,1
-820.0,Urartian,1
-800.0,22Nd Dynasty,1
-800.0,Assyrian,3
-800.0,Hittite,1
-800.0,Iron Age,4
-800.0,Iron Age Ii,2
-800.0,Italic,1
-800.0,Middle Geometric I,1
-800.0,Neo-Assyrian,21
-800.0,Neo-Hittite,3
-800.0,Phoenician,5
-800.0,Third Intermediate,1
-800.0,Unknown,8
-800.0,Urartian,1
-800.0,Western Zhou Dynasty,1
-770.0,Middle Babylonian,1
-770.0,Middle Geometric Ii,1
-760.0,Middle Geometric Ii,2
-750.0,25Th Dynasty,1
-750.0,Geometric Greek,1
-750.0,Iron Age,2
-750.0,Middle Geometric Ii,1
-740.0,Late Geometric Ib,6
-735.0,Late Geometric Iia,1
-730.0,Late Geometric Iia,4
-730.0,Neo-Assyrian,1
-730.0,Neo-Hittite,1
-728.0,Neo-Assyrian,2
-717.0,Neo-Assyrian,1
-714.0,Neo-Assyrian,2
-710.0,25Th Dynasty,1
-700.0,25Th Dynasty,2
-700.0,Ammonite,1
-700.0,East Greek,5
-700.0,Euboean,3
-700.0,Geometric Greek,5
-700.0,Hittite,1
-700.0,Iron Age,10
-700.0,Iron Age Ii,1
-700.0,Italic,2
-700.0,Late Babylonian,3
-700.0,Late Geometric,1
-700.0,Late Geometric Iib,1
-700.0,Late Period,3
-700.0,Middle Assyrian,2
-700.0,Napatan,1
-700.0,Neo-Assyrian,13
-700.0,Neo-Hittite,3
-700.0,Orientalising Period,1
-700.0,Phoenician,3
-700.0,Proto-Etruscan,1
-700.0,Third Intermediate,3
-700.0,Unknown,15
-700.0,Urartian,6
-700.0,Western Greek,1
-694.0,Late Babylonian,1
-694.0,Neo-Assyrian,1
-691.0,Neo-Assyrian,2
-683.0,Neo-Assyrian,1
-680.0,Boeotian,1
-673.0,Neo-Assyrian,1
-672.0,Neo-Assyrian,1
-671.0,Neo-Assyrian,2
-670.0,Assyrian,1
-670.0,Neo-Assyrian,2
-670.0,Proto-Corinthian,1
-664.0,Kushite,2
-660.0,Unknown,1
-650.0,26Th Dynasty,1
-650.0,Daunian,1
-650.0,Hittite,1
-650.0,Urartian,1
-649.0,Late Babylonian,3
-648.0,Late Babylonian,1
-648.0,Neo-Assyrian,2
-646.0,Assyrian,1
-645.0,Neo-Assyrian,1
-643.0,Neo-Assyrian,1
-640.0,Neo-Assyrian,1
-640.0,Proto-Corinthian,1
-630.0,26Th Dynasty,1
-625.0,26Th Dynasty,1
-625.0,Corinthian,1
-623.0,Neo-Assyrian,1
-620.0,26Th Dynasty,1
-610.0,East Greek,1
-605.0,Neo-Hittite,1
-600.0,26Th Dynasty,14
-600.0,Archaic Greek,3
-600.0,Assyrian,2
-600.0,Cypro-Archaic,2
-600.0,Cypro-Archaic Ii,1
-600.0,East Dorian,1
-600.0,East Greek,8
-600.0,Eastern Zhou Dynasty,1
-600.0,Etruscan,1
-600.0,Han Dynasty,1
-600.0,Iron Age,3
-600.0,Iron Age Ii,3
-600.0,Late Babylonian,8
-600.0,Late Period,6
-600.0,Median,7
-600.0,Neo-Assyrian,17
-600.0,Neo-Hittite,1
-600.0,New Kingdom,2
-600.0,Orientalising Period,4
-600.0,Peucetian,1
-600.0,Phoenician,8
-600.0,Ptolemaic,1
-600.0,Scythian,1
-600.0,Unknown,13
-600.0,Urartian,5
-590.0,26Th Dynasty,1
-580.0,Attic,1
-580.0,East Greek,1
-577.0,26Th Dynasty,1
-575.0,Attic,1
-575.0,Late Babylonian,1
-570.0,26Th Dynasty,1
-568.0,26Th Dynasty,1
-560.0,Attic,4
-550.0,26Th Dynasty,4
-550.0,Archaic Greek,7
-550.0,Attic,11
-550.0,Boeotian,1
-550.0,Chalcidian,1
-550.0,Cypro-Archaic Ii,1
-550.0,East Greek,6
-550.0,East Greek Archaic Ii,2
-550.0,North Ionian,1
-550.0,Unknown,1
-550.0,Western Greek,2
-540.0,Archaic Greek,4
-540.0,Attic,3
-540.0,Chalcidian,1
-540.0,East Greek,1
-540.0,Laconian,1
-540.0,Unknown,1
-539.0,Achaemenid Dynasty,1
-535.0,Attic,1
-530.0,26Th Dynasty,1
-530.0,Attic,3
-530.0,Chalcidian,2
-530.0,East Greek,1
-530.0,North Ionian,1
-525.0,Attic,1
-525.0,Western Greek,1
-520.0,27Th Dynasty,1
-520.0,Archaic Greek,1
-520.0,Attic,5
-520.0,Chalcidian,2
-517.0,27Th Dynasty,1
-516.0,Achaemenid Dynasty,1
-510.0,Archaic Greek,1
-510.0,Attic,9
-510.0,Cypro-Archaic Ii,1
-510.0,Etruscan,1
-510.0,Western Greek,1
-500.0,26Th Dynasty,11
-500.0,Achaemenid,4
-500.0,Achaemenid Dynasty,3
-500.0,Ancient Egypt,1
-500.0,Archaic Greek,67
-500.0,Attic,49
-500.0,Boeotian,1
-500.0,Classical Greek,1
-500.0,Corinthian,6
-500.0,Cycladic,1
-500.0,Cypriot,6
-500.0,Cypro-Archaic,4
-500.0,Daunian,1
-500.0,East Greek,62
-500.0,East Greek Archaic Ii,1
-500.0,Etruscan,10
-500.0,Greek,11
-500.0,Hellenistic,1
-500.0,Ionian,2
-500.0,Iron Age,7
-500.0,Italic,1
-500.0,Laconian,1
-500.0,Late Babylonian,3
-500.0,Late Period,29
-500.0,Messapian,1
-500.0,Neo-Elamite Ii,1
-500.0,Neolithic,1
-500.0,North Ionian,2
-500.0,Persian,1
-500.0,Phoenician,3
-500.0,Ptolemaic,2
-500.0,Rhodian,3
-500.0,South Ionian,1
-500.0,Unknown,15
-500.0,Western Greek,2
-500.0,Zhou Dynasty,1
-491.0,27Th Dynasty,1
-490.0,Attic,5
-490.0,Greek,2
-490.0,Western Greek,1
-485.0,Attic,1
-485.0,Classical Greek,1
-480.0,Attic,16
-480.0,Boeotian,1
-480.0,East Greek,1
-480.0,Greek,1
-480.0,Unknown,1
-480.0,Western Greek,3
-474.0,Etruscan,1
-470.0,Attic,10
-470.0,Classical Greek,2
-470.0,East Greek,1
-470.0,Western Greek,1
-460.0,Attic,15
-460.0,Classical Greek,1
-460.0,Cypriot,1
-450.0,Attic,18
-450.0,Boeotian,2
-450.0,Classical Greek,4
-450.0,Cypro-Classical I,1
-450.0,East Greek,6
-450.0,Greek,5
-450.0,Unknown,5
-440.0,Attic,16
-440.0,Greek,1
-430.0,Attic,15
-425.0,Attic,2
-425.0,Classical Greek,1
-425.0,Greek,1
-425.0,North Ionian,1
-424.0,Greek,2
-421.0,Greek,1
-420.0,Attic,4
-420.0,Persian Period,1
-410.0,Attic,1
-409.0,Classical Greek,1
-405.0,Greek,1
-400.0,28Th Dynasty,1
-400.0,Achaemenid,27
-400.0,Achaemenid Dynasty,1
-400.0,Ancient South Arabian,1
-400.0,Archaic Greek,5
-400.0,Attic,26
-400.0,Classical Greek,12
-400.0,Daunian,3
-400.0,East Greek,7
-400.0,Eastern Zhou Dynasty,8
-400.0,Etruscan,17
-400.0,Faliscan,2
-400.0,Greek,8
-400.0,Han Dynasty,1
-400.0,Iron Age,2
-400.0,Late Period,4
-400.0,Messapian,1
-400.0,Napatan,1
-400.0,Persian-Hellenistic,1
-400.0,Phoenician,4
-400.0,Phoenician/Punic,1
-400.0,Rhodian,2
-400.0,Unknown,56
-400.0,Warring States Period,1
-400.0,Western Greek,7
-385.0,Classical Greek,1
-380.0,Classical Greek,1
-370.0,30Th Dynasty,1
-360.0,Greek,1
-360.0,Phoenician,1
-356.0,Greek,4
-350.0,30Th Dynasty,1
-350.0,Apulian,2
-350.0,Attic,11
-350.0,Classical Greek,5
-350.0,Late Period,1
-350.0,Unknown,1
-350.0,Western Greek,1
-345.0,30Th Dynasty,1
-340.0,Late Period,1
-325.0,Attic,1
-325.0,Greek,1
-325.0,Late Period,1
-324.0,Greek,1
-320.0,Ptolemaic,1
-318.0,Macedonian Dynasty,1
-305.0,Ptolemaic,1
-300.0,Achaemenid,21
-300.0,Apulian,8
-300.0,Archaic Greek,2
-300.0,Attic,8
-300.0,Campanian,2
-300.0,Classical Greek,14
-300.0,Daunian,2
-300.0,Dynastic,1
-300.0,Eastern Zhou Dynasty,4
-300.0,Etruscan,6
-300.0,Etrusco-Campanian,1
-300.0,Formative,2
-300.0,Greek,17
-300.0,Han Dynasty,1
-300.0,Hellenistic,22
-300.0,Hellenistic Period,2
-300.0,Iron Age,2
-300.0,Late Period,4
-300.0,Meroitic,3
-300.0,Mesopotamian,2
-300.0,Messapian,3
-300.0,Nubia And Sudan Periods And Cultures,1
-300.0,Ptolemaic,7
-300.0,Seleucid Era,1
-300.0,Unknown,8
-300.0,Warring States Period,1
-300.0,Western Greek,17
-280.0,Roman,1
-275.0,Italic,1
-270.0,Ptolemaic,1
-265.0,Greek,1
-260.0,Ptolemaic,1
-250.0,Greek,2
-250.0,Hellenistic,2
-240.0,Ptolemaic,1
-230.0,Ptolemaic,3
-225.0,Roman Republican,1
-219.0,Greek,1
-213.0,Ptolemaic,1
-212.0,Ptolemaic,1
-211.0,Roman Republican,3
-210.0,Roman Republican,1
-209.0,Roman Republican,2
-208.0,Roman Republican,1
-206.0,Western Han Dynasty,1
-200.0,Ancient South Arabian,1
-200.0,Continental Iron Age,12
-200.0,East Greek,3
-200.0,Eastern Zhou Dynasty,8
-200.0,Etruscan,5
-200.0,Graeco-Roman,3
-200.0,Greek,14
-200.0,Han Dynasty,4
-200.0,Hellenistic,51
-200.0,Iron Age,4
-200.0,Italic,6
-200.0,Late Babylonian,3
-200.0,Late Period,1
-200.0,Mauryan,1
-200.0,Meroitic,1
-200.0,Nabataean,2
-200.0,Parthian,4
-200.0,Persian,2
-200.0,Ptolemaic,38
-200.0,Punic,1
-200.0,Qatabanian,2
-200.0,Qin Dynasty,3
-200.0,Roman,7
-200.0,Roman Period,1
-200.0,Roman Republican,1
-200.0,Scythian,1
-200.0,Seleucid Dynasty,2
-200.0,Seleucid Era,5
-200.0,Unknown,16
-200.0,Western Greek,11
-200.0,Zhou Dynasty,1
-196.0,Roman Republican,1
-190.0,Hellenistic,1
-190.0,Ptolemaic,1
-185.0,Ptolemaic,2
-180.0,Graeco-Roman,1
-175.0,Ptolemaic,1
-168.0,Greek,1
-168.0,Roman Provincial,1
-166.0,Greek,1
-161.0,Ptolemaic,1
-160.0,Hellenistic,1
-159.0,Ptolemaic,1
-153.0,Roman Republican,1
-150.0,Hellenistic,1
-150.0,Iron Age,5
-150.0,Roman Republican,1
-146.0,Ptolemaic,1
-145.0,Greco-Bactrian,1
-137.0,Roman Republican,1
-136.0,Roman Republican,1
-133.0,Greek,1
-129.0,Hellenistic,1
-126.0,Greek,1
-125.0,Hellenistic,1
-125.0,Ptolemaic,1
-125.0,Roman Republican,1
-124.0,Roman Republican,1
-122.0,Roman Republican,1
-121.0,Roman Republican,1
-120.0,Iron Age,5
-120.0,Roman Republican,2
-119.0,Roman Republican,1
-115.0,Ptolemaic,1
-107.0,Greek,1
-105.0,Roman Republican,1
-103.0,Roman Republican,1
-100.0,Ancient South Arabian,1
-100.0,Continental Iron Age,23
-100.0,East Greek,1
-100.0,Etruscan,1
-100.0,Etrusco-Latin,1
-100.0,Graeco-Iberian,1
-100.0,Graeco-Roman,2
-100.0,Greco-Bactrian,1
-100.0,Greek,20
-100.0,Han Dynasty,2
-100.0,Hellenistic,37
-100.0,Indo-Greek,3
-100.0,Indo-Scythian,1
-100.0,Iron Age,24
-100.0,Italic,1
-100.0,Kushite,1
-100.0,Late Iron Age,1
-100.0,Levantine,1
-100.0,Nabataean,2
-100.0,Parthian,7
-100.0,Phoenician,2
-100.0,Phoenician/Punic,1
-100.0,Ptolemaic,49
-100.0,Qin Dynasty,1
-100.0,Roman,9
-100.0,Roman Imperial,1
-100.0,Roman Republican,3
-100.0,Romano-Iberian,1
-100.0,Sabaean,2
-100.0,Seleucid Era,1
-100.0,Unknown,50
-100.0,Western Greek,1
-100.0,Western Han Dynasty,3
-95.0,Ptolemaic,1
-89.0,Roman Republican,2
-85.0,Graeco-Roman,1
-85.0,Greek,1
-85.0,Roman,1
-82.0,Roman Republican,3
-80.0,Greek,1
-80.0,Hellenistic,1
-80.0,Roman Republican,1
-75.0,Han Dynasty,1
-75.0,Hellenistic,1
-75.0,Iron Age,11
-75.0,Roman,1
-70.0,Roman Republican,1
-66.0,Roman Republican,1
-61.0,Roman Republican,1
-59.0,Roman Republican,1
-56.0,Xuande,1
-50.0,Graeco-Roman,1
-50.0,Greek,1
-50.0,Hellenistic,4
-50.0,Iron Age,9
-50.0,Late Iron Age,2
-50.0,Roman,10
-50.0,Unknown,2
-49.0,Roman Republican,3
-48.0,Roman Republican,1
-47.0,Roman Republican,1
-45.0,Roman Republican,1
-44.0,Roman Republican,2
-43.0,Roman Republican,7
-42.0,Greek,1
-42.0,Roman Republican,1
-41.0,Ptolemaic,1
-41.0,Roman Republican,4
-40.0,Continental Iron Age,1
-40.0,Greek,1
-40.0,Roman,2
-40.0,Roman Republican,2
-39.0,Roman Provincial,1
-39.0,Roman Republican,2
-38.0,Parthian,2
-38.0,Roman Republican,3
-36.0,Roman Provincial,1
-36.0,Roman Republican,1
-32.0,Roman Republican,1
-31.0,Roman Republican,1
-30.0,Roman,2
-30.0,Roman Imperial,1
-30.0,Roman Period,4
-28.0,Roman Imperial,1
-27.0,Iron Age,1
-27.0,Roman,2
-27.0,Roman Imperial,2
-27.0,Roman Period,1
-27.0,Roman Provincial,11
-27.0,Unknown,1
-25.0,Greek,3
-25.0,Late Period,1
-25.0,Roman,6
-25.0,Roman Imperial,3
-25.0,Unknown,1
-23.0,Continental Iron Age,1
-23.0,Roman Imperial,2
-21.0,Roman Imperial,1
-20.0,Iron Age,4
-20.0,Roman,8
-20.0,Roman Imperial,2
-20.0,Southern British Iron Age,3
-19.0,Roman Imperial,4
-18.0,Roman Imperial,2
-17.0,Roman Imperial,4
-16.0,Roman Imperial,7
-15.0,Roman,2
-15.0,Roman Imperial,9
-13.0,Roman Imperial,2
-12.0,Roman Imperial,2
-11.0,Unknown,1
-10.0,Continental Iron Age,1
-10.0,Iron Age,35
-10.0,Late Iron Age,1
-10.0,Roman,2
-10.0,Roman Imperial,2
25.0,Iron Age,2
25.0,Roman,1
25.0,Roman Imperial,2
25.0,Roman Period,2
25.0,Romano-British,1
25.0,Unknown,1
50.0,Iron Age,5
50.0,Iron Age/Romano-British,1
50.0,Roman,1
50.0,Roman Provincial,1
50.0,Romano-British,27
85.0,Buddhist,1
85.0,Roman,3
85.0,Roman Imperial,1
85.0,Roman Period,7
85.0,Roman Provincial,1
85.0,Romano-British,5
85.0,Unknown,4
100.0,Ancient South Arabian,4
100.0,Buddhist,11
100.0,Early Historic,1
100.0,Eastern Han Dynasty,3
100.0,Germanic,10
100.0,Graeco-Roman,1
100.0,Han Dynasty,9
100.0,Indo-Parthian,2
100.0,Iron Age,14
100.0,Kushan,5
100.0,Lombardic,1
100.0,Meroitic,6
100.0,Mesopotamian,1
100.0,Neo-Punic,1
100.0,Palmyrene,3
100.0,Parthian,45
100.0,Ptolemaic,1
100.0,Qatabanian,1
100.0,Roman,181
100.0,Roman Imperial,50
100.0,Roman Period,61
100.0,Roman Provincial,1
100.0,Romano-British,95
100.0,Sabaean,4
100.0,Sarmatian,5
100.0,Sasanian,1
100.0,Unknown,66
100.0,Yayoi Period,1
102.0,Roman Imperial,1
103.0,Romano-British,1
105.0,Parthian,1
105.0,Romano-British,2
106.0,Roman Period,1
108.0,Romano-British,1
109.0,Roman Period,1
110.0,Roman,5
110.0,Romano-British,4
113.0,Kushan,6
115.0,Roman,1
115.0,Unknown,1
116.0,Greek,1
117.0,Roman,1
117.0,Roman Imperial,1
117.0,Roman Provincial,6
117.0,Romano-British,7
120.0,Roman,5
120.0,Romano-British,1
125.0,Ancient South Arabian,1
125.0,Buddhist,1
125.0,Iron Age,13
125.0,Palmyrene,2
125.0,Roman,5
125.0,Roman Imperial,2
125.0,Roman Period,3
125.0,Romano-British,11
125.0,Unknown,2
130.0,Roman,2
130.0,Romano-British,1
134.0,Roman,1
135.0,Romano-British,1
137.0,Unknown,1
139.0,Romano-British,1
140.0,Roman,13
140.0,Romano-British,2
150.0,Gallo-Roman,1
150.0,Iron Age,22
150.0,Roman,7
150.0,Roman Imperial,6
150.0,Roman Period,1
150.0,Romano-British,14
150.0,Unknown,3
160.0,Roman,6
160.0,Roman Period,1
163.0,Roman Imperial,1
166.0,Roman Period,1
172.0,Eastern Zhou Dynasty,1
178.0,Buddhist,1
180.0,Roman,1
180.0,Romano-British,1
185.0,Palmyrene,1
185.0,Roman,3
185.0,Roman Imperial,1
185.0,Roman Period,1
185.0,Roman Provincial,1
185.0,Romano-British,2
186.0,Unknown,2
188.0,Palmyrene,1
188.0,Unknown,1
192.0,Roman Imperial,1
192.0,Roman Provincial,2
193.0,Roman Imperial,1
193.0,Roman Provincial,1
194.0,Roman,1
194.0,Roman Imperial,5
196.0,Roman Imperial,1
199.0,Roman Period,1
199.0,Romano-British,1
200.0,Ancient South Arabian,6
200.0,Buddhist,4
200.0,Early Sasanian,6
200.0,Eastern Han Dynasty,1
200.0,Germanic,7
200.0,Goth,1
200.0,Han Dynasty,5
200.0,Indo-Greek,2
200.0,Iron Age,5
200.0,Italic,1
200.0,Kushan,2
200.0,Late Roman,11
200.0,Late Sasanian,1
200.0,Meroitic,9
200.0,Nabataean,4
200.0,Palmyrene,1
200.0,Parthian,62
200.0,Ptolemaic,4
200.0,Roman,83
200.0,Roman Imperial,37
200.0,Roman Period,18
200.0,Romano-British,32
200.0,Sarmatian,1
200.0,Unknown,88
204.0,Roman Provincial,1
209.0,Wei Kingdom,1
211.0,Roman Imperial,2
214.0,Roman Imperial,1
217.0,Roman Imperial,1
220.0,Eastern Han Dynasty,2
220.0,Eastern Han Dynasty  .,1
220.0,Han Dynasty,2
225.0,Germanic,1
225.0,Meroitic,1
225.0,Roman,3
225.0,Roman Period,3
225.0,Romano-British,1
225.0,Sarmatian,1
225.0,Sasanian,1
226.0,Unknown,1
227.0,Roman Period,1
228.0,Roman Imperial,1
230.0,Roman Imperial,1
238.0,Roman Imperial,2
238.0,Roman Provincial,5
240.0,Roman Imperial,1
248.0,Roman Imperial,1
250.0,Kushano-Sasanian,1
250.0,Roman,3
250.0,Roman Provincial,1
250.0,Romano-British,3
253.0,Roman Imperial,1
253.0,Roman Provincial,1
269.0,Roman Imperial,6
270.0,Roman Provincial,1
271.0,Roman Imperial,3
274.0,Roman Imperial,1
275.0,Roman Imperial,1
285.0,Germanic,1
285.0,Kushano-Sasanian,1
285.0,Late Roman,2
285.0,Roman,2
285.0,Romano-British,1
287.0,Roman Imperial,2
288.0,Roman,1
288.0,Roman Period,1
294.0,Roman Imperial,2
297.0,Roman Imperial,2
300.0,Celtic,1
300.0,Coptic,3
300.0,Early Byzantine,5
300.0,Early Kofun,3
300.0,Early Sasanian,19
300.0,Gaya Kingdom,1
300.0,Germanic,9
300.0,Goth,1
300.0,Han Dynasty,1
300.0,Kidarite,1
300.0,Kushano-Sasanian,1
300.0,Late Roman,44
300.0,Meroitic,9
300.0,Roman,41
300.0,Roman Imperial,7
300.0,Roman Period,6
300.0,Romano-British,60
300.0,Saiva,1
300.0,Sasanian,2
300.0,Unknown,54
301.0,Roman Imperial,1
303.0,Roman Imperial,1
305.0,Ptolemaic,1
305.0,Roman Imperial,2
307.0,Roman Imperial,1
308.0,Roman Imperial,2
317.0,Late Roman,1
319.0,Roman Imperial,1
321.0,Late Roman,1
322.0,Roman,2
325.0,Romano-British,2
326.0,Roman Imperial,1
335.0,Roman Imperial,2
338.0,Roman Imperial,1
340.0,Roman,1
340.0,Roman Imperial,1
350.0,Han Dynasty,1
350.0,Late Roman,1
350.0,Roman Imperial,1
380.0,Late Roman,1
383.0,Roman Provincial,1
384.0,Unknown,1
385.0,Kushano-Sasanian,1
385.0,Late Roman,1
385.0,Roman,4
385.0,Roman Imperial,1
400.0,Aksumite,1
400.0,Anglo-Saxon,3
400.0,Buddhist,1
400.0,Byzantine,1
400.0,Celtic,9
400.0,Coptic,5
400.0,Early Anglo-Saxon,34
400.0,Early Byzantine,4
400.0,Frankish,9
400.0,Gaya Kingdom,3
400.0,Germanic,18
400.0,Goth,7
400.0,Gupta,1
400.0,Hephthalite,1
400.0,Hun,1
400.0,Kofun Period,1
400.0,Kushan,1
400.0,Late Antique,2
400.0,Late Kofun,1
400.0,Late Roman,19
